#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,作業時間の記録,進捗率,作成日,終了日,関連するチケット
1,ほげほげプロジェクト,バグ,,新規,通常,タイトル１,ユーザ１,ユーザ１,2016/4/11 10:54,,,2016/3/23,2016/4/8,,0,0,2016/3/23 17:30,,
2,ほげほげプロジェクト,バグ,,進行中,低め,タイトル２,ユーザ２,ユーザ２,2016/4/12 10:54,,,2016/3/24,2016/4/9,,1,1,2016/3/24 17:30,,
3,ほげほげプロジェクト,バグ,,解決,高め,タイトル３,ユーザ３,ユーザ３,2016/4/13 10:54,,,2016/3/25,2016/4/10,,2,2,2016/3/25 17:30,,
4,ほげほげプロジェクト,バグ,,フィードバック,通常,タイトル４,ユーザ４,ユーザ４,2016/4/14 10:54,,,2016/3/26,2016/4/11,,3,3,2016/3/26 17:30,,
5,ほげほげプロジェクト,バグ,,終了,低め,タイトル５,ユーザ５,ユーザ５,2016/4/15 10:54,,,2016/3/27,2016/4/12,,4,4,2016/3/27 17:30,,
6,ほげほげプロジェクト,サポート,,却下,高め,タイトル１,ユーザ１,ユーザ１,2016/4/16 10:54,,,2016/3/28,2016/4/13,,5,5,2016/3/28 17:30,,
7,ほげほげプロジェクト,サポート,,新規,通常,タイトル２,ユーザ２,ユーザ２,2016/4/17 10:54,,,2016/3/29,2016/4/14,,6,6,2016/3/29 17:30,,
8,ほげほげプロジェクト,サポート,,進行中,低め,タイトル３,ユーザ３,ユーザ３,2016/4/18 10:54,,,2016/3/30,2016/4/15,,7,7,2016/3/30 17:30,,
9,ほげほげプロジェクト,サポート,,解決,高め,タイトル４,ユーザ４,ユーザ４,2016/4/19 10:54,,,2016/3/31,2016/4/16,,8,8,2016/3/31 17:30,,
10,ほげほげプロジェクト,サポート,,フィードバック,通常,タイトル５,ユーザ５,ユーザ５,2016/4/20 10:54,,,2016/4/1,2016/4/17,,9,9,2016/4/1 17:30,,
11,ほげほげプロジェクト,サポート,,終了,低め,タイトル１,ユーザ１,ユーザ１,2016/4/21 10:54,,,2016/4/2,2016/4/18,,10,10,2016/4/2 17:30,,
12,ほげほげプロジェクト,サポート,,却下,高め,タイトル２,ユーザ２,ユーザ２,2016/4/22 10:54,,,2016/4/3,2016/4/19,,11,11,2016/4/3 17:30,,
13,ほげほげプロジェクト,機能,,新規,通常,タイトル３,ユーザ３,ユーザ３,2016/4/23 10:54,,,2016/4/4,2016/4/20,,12,12,2016/4/4 17:30,,
14,ほげほげプロジェクト,機能,,進行中,低め,タイトル４,ユーザ４,ユーザ４,2016/4/24 10:54,,,2016/4/5,2016/4/21,,13,13,2016/4/5 17:30,,
15,ほげほげプロジェクト,機能,,解決,高め,タイトル５,ユーザ５,ユーザ５,2016/4/25 10:54,,,2016/4/6,2016/4/22,,14,14,2016/4/6 17:30,,
16,ほげほげプロジェクト,機能,,フィードバック,通常,タイトル１,ユーザ１,ユーザ１,2016/4/26 10:54,,,2016/4/7,2016/4/23,,15,15,2016/4/7 17:30,,
17,ほげほげプロジェクト,機能,,終了,低め,タイトル２,ユーザ２,ユーザ２,2016/4/27 10:54,,,2016/4/8,2016/4/24,,16,16,2016/4/8 17:30,,
18,ほげほげプロジェクト,機能,,却下,高め,タイトル３,ユーザ３,ユーザ３,2016/4/28 10:54,,,2016/4/9,2016/4/25,,17,17,2016/4/9 17:30,,
19,ほげほげプロジェクト,機能,,新規,通常,タイトル４,ユーザ４,ユーザ４,2016/4/29 10:54,,,2016/4/10,2016/4/26,,18,18,2016/4/10 17:30,,
20,ほげほげプロジェクト,機能,,進行中,低め,タイトル５,ユーザ５,ユーザ５,2016/4/30 10:54,,,2016/4/11,2016/4/27,,19,19,2016/4/11 17:30,,
